frame_i,time,m_per_pixel,g_center,r_center,rect_points,angle,acceleration
1369.0,22.85475792988314,0.0009593935829033296,583:806,509:885,616:494:616:280:920:280:920:494,-0.7527300509955326,-0.04178814382896002:-0.6665278356240453:-0.0001388310426210038
1370.0,22.871452420701168,0.0009593935829033296,577:799,499:875,616:497:614:282:917:278:920:493,-0.7983844463176208,-0.04178814382896002:-0.6665278356240453:-0.0001388310426210038
1371.0,22.8881469115192,0.0009593935829033296,572:793,492:869,616:494:616:280:920:280:920:494,-0.8110335719191258,0.2497570456754131:-0.7498264611967232:-0.16673608218797706
1372.0,22.90484140233723,0.0009593935829033296,568:789,488:864,616:493:616:280:918:280:918:493,-0.8176450458327023,-0.0001388310426210038:-0.8747743995557403:-0.0001388310426210038
1373.0,22.92153589315526,0.0009593935829033296,566:786,485:860,616:496:614:282:916:279:918:493,-0.8305287884521974,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
1374.0,22.938230383973288,0.0009593935829033296,565:785,484:859,616:496:614:282:916:279:918:493,-0.8305287884521974,-0.0001388310426210038:-1.1246702762737744:-0.04178814382896002
1375.0,22.95492487479132,0.0009593935829033296,566:785,485:860,616:496:614:282:916:279:918:493,-0.8238407534186363,-0.08343745661529904:-1.1663195890601135:-0.0001388310426210038
1376.0,22.97161936560935,0.0009593935829033296,567:788,487:862,616:496:614:282:915:279:918:493,-0.8243395064944875,-0.08343745661529904:-1.1663195890601135:-0.0001388310426210038
1377.0,22.98831385642738,0.0009593935829033296,571:791,491:867,616:496:614:282:915:279:918:493,-0.8110335719191258,-0.08343745661529904:-1.2912675274191305:-0.0001388310426210038
1378.0,23.00500834724541,0.0009593935829033296,575:797,497:873,616:495:614:282:916:279:918:493,-0.7983844463176208,-0.12508676940163804:-1.4162154657781476:0.04151048174371801
1379.0,23.02170283806344,0.0009593935829033296,582:804,505:882,616:495:614:282:916:279:917:493,-0.7789466400044797,-0.12508676940163804:-1.4995140913508256:0.04151048174371801
1380.0,23.03839732888147,0.0009593935829033296,590:812,517:893,616:495:614:282:916:279:918:493,-0.7334967649392754,-0.12508676940163804:-1.5828127169235036:-0.0001388310426210038
1381.0,23.0550918196995,0.0009593935829033296,600:821,530:906,616:495:614:282:916:279:918:493,-0.6889243882148613,-0.04178814382896002:-1.6661113424961818:-0.04178814382896002
1382.0,23.07178631051753,0.0009593935829033296,611:831,545:918,616:495:614:282:916:279:918:493,-0.6489955589965009,-0.0001388310426210038:-1.6661113424961818:-0.08343745661529904
1383.0,23.08848080133556,0.0009593935829033296,625:841,563:931,616:496:614:282:916:279:918:493,-0.6032298529246849,-0.0001388310426210038:-1.7077606552825206:-0.08343745661529904
1384.0,23.10517529215359,0.0009593935829033296,640:851,585:945,616:496:614:282:916:279:918:493,-0.5293963247218622,-0.04178814382896002:-1.7494099680688597:-0.04178814382896002
1385.0,23.12186978297162,0.0009593935829033296,656:861,607:958,616:495:614:282:916:279:918:493,-0.4677628121079176,-0.04178814382896002:-1.7494099680688597:-0.04178814382896002
1386.0,23.13856427378965,0.0009593935829033296,674:870,631:967,616:495:614:282:916:279:918:493,-0.41726739207228475,-0.04178814382896002:-1.7077606552825206:-0.04178814382896002
1387.0,23.15525876460768,0.0009593935829033296,694:878,660:978,616:495:614:282:916:279:918:493,-0.32773850678055544,-0.04178814382896002:-1.7077606552825206:-0.04178814382896002
1388.0,23.17195325542571,0.0009593935829033296,716:884,688:990,616:495:614:282:916:279:918:493,-0.25825221981103874,-0.08343745661529904:-1.5411634041371647:-0.0001388310426210038
1389.0,23.18864774624374,0.0009593935829033296,741:890,720:998,616:495:614:282:916:279:918:493,-0.1920480172407301,-0.04178814382896002:-1.4578647785644865:-0.0001388310426210038
1390.0,23.20534223706177,0.0009593935829033296,766:895,753:1003,616:495:614:282:916:279:918:493,-0.11979402275275544,-0.04178814382896002:-1.3745661529918085:-0.0001388310426210038
1391.0,23.2220367278798,0.0009593935829033296,791:896,785:1005,616:495:614:282:916:279:918:493,-0.05499037520814843,-0.0001388310426210038:-1.2496182146327914:-0.04178814382896002
1392.0,23.23873121869783,0.0009593935829033296,815:896,819:1005,616:496:614:282:916:279:918:493,0.036680787756651845,-0.0001388310426210038:-1.1246702762737744:-0.04178814382896002
1393.0,23.255425709515862,0.0009593935829033296,840:894,850:1002,616:495:614:282:916:279:918:493,0.09232933473159899,-0.0001388310426210038:-1.1246702762737744:-0.04178814382896002
1394.0,23.27212020033389,0.0009593935829033296,864:889,883:997,616:496:614:282:916:279:918:493,0.17414393703941786,-0.0001388310426210038:-0.9997223379147574:-0.0001388310426210038
1395.0,23.28881469115192,0.0009593935829033296,888:882,910:986,616:495:614:282:916:279:918:493,0.20846521837998772,0.04151048174371801:-0.9164237123420794:-0.0001388310426210038
1396.0,23.30550918196995,0.0009593935829033296,912:874,941:976,616:495:614:282:916:279:918:493,0.2770043229420266,0.04151048174371801:-0.7914757739830623:-0.0001388310426210038
1397.0,23.322203672787982,0.0009593935829033296,933:866,965:966,616:495:614:282:916:279:918:493,0.3097029445424562,0.04151048174371801:-0.7498264611967232:-0.0001388310426210038
1398.0,23.33889816360601,0.0009593935829033296,949:858,990:954,616:495:614:282:916:279:918:493,0.4036339253132656,0.04151048174371801:-0.6665278356240453:-0.0001388310426210038
1399.0,23.35559265442404,0.0009593935829033296,965:849,1012:941,616:496:614:282:916:279:917:493,0.4723054013305533,0.04151048174371801:-0.6665278356240453:-0.0001388310426210038
1400.0,23.37228714524207,0.0009593935829033296,979:839,1032:928,616:496:614:282:916:279:917:493,0.5371082540943802,0.04151048174371801:-0.6248785228377063:-0.0001388310426210038
1401.0,23.3889816360601,0.0009593935829033296,991:830,1048:915,616:496:614:282:916:279:918:493,0.5907126240134984,0.04151048174371801:-0.6248785228377063:-0.0001388310426210038
1402.0,23.40567612687813,0.0009593935829033296,1001:822,1068:903,616:496:614:282:916:279:917:493,0.6910842120702678,0.04151048174371801:-0.6248785228377063:-0.0001388310426210038
1403.0,23.42237061769616,0.0009593935829033296,1009:814,1080:893,616:496:614:282:916:279:917:493,0.7321153118377559,0.04151048174371801:-0.6248785228377063:-0.0001388310426210038
1404.0,23.439065108514193,0.0009593935829033296,1016:808,1090:886,616:495:614:282:916:279:917:493,0.7590884461445261,0.04151048174371801:-0.6248785228377063:-0.0001388310426210038
1405.0,23.45575959933222,0.0009593935829033296,1021:802,1095:881,616:495:614:282:916:279:918:493,0.7527300509955326,0.08315979453005704:-0.7081771484103843:-0.0001388310426210038
1406.0,23.47245409015025,0.0009593935829033296,1025:799,1100:876,616:496:614:282:916:279:918:493,0.7722410279246925,0.04151048174371801:-0.7914757739830623:-0.0001388310426210038
1407.0,23.48914858096828,0.0009593935829033296,1027:797,1103:873,616:495:614:282:916:279:918:493,0.7853981633974483,0.04151048174371801:-0.8747743995557403:-0.0001388310426210038
1408.0,23.505843071786312,0.0009593935829033296,1027:796,1105:871,616:495:614:282:916:279:918:493,0.805003494254653,0.04151048174371801:-0.9997223379147574:-0.0001388310426210038
1409.0,23.52253756260434,0.0009593935829033296,1027:797,1105:872,616:495:614:282:916:279:917:493,0.805003494254653,0.04151048174371801:-1.1246702762737744:-0.0001388310426210038
1410.0,23.53923205342237,0.0009593935829033296,1025:799,1102:875,616:495:614:282:916:279:918:493,0.7919340180433795,0.04151048174371801:-1.2079689018464526:-0.0001388310426210038
1411.0,23.5559265442404,0.0009593935829033296,1021:803,1098:879,616:495:615:281:915:279:917:493,0.7919340180433795,0.04151048174371801:-1.2079689018464526:-0.0001388310426210038
1412.0,23.572621035058432,0.0009593935829033296,1016:808,1092:885,616:495:615:281:915:279:917:493,0.7788623087515172,0.04151048174371801:-1.2912675274191305:-0.04178814382896002
1413.0,23.58931552587646,0.0009593935829033296,1009:815,1085:891,616:495:614:282:916:279:917:493,0.7853981633974483,0.04151048174371801:-1.3745661529918085:-0.04178814382896002
1414.0,23.60601001669449,0.0009593935829033296,1001:822,1074:899,616:495:614:282:916:279:917:493,0.7587378150228503,-0.0001388310426210038:-1.4995140913508256:-0.04178814382896002
1415.0,23.62270450751252,0.0009593935829033296,991:831,1056:911,616:495:615:281:915:279:917:493,0.6823165548747481,-0.0001388310426210038:-1.5828127169235036:-0.0001388310426210038
1416.0,23.639398998330552,0.0009593935829033296,979:839,1040:924,616:495:615:281:915:279:917:493,0.6224717045470756,-0.0001388310426210038:-1.6661113424961818:-0.0001388310426210038
1417.0,23.65609348914858,0.0009593935829033296,966:848,1022:937,616:495:614:282:916:279:917:493,0.5616234996724975,-0.0001388310426210038:-1.6661113424961818:-0.04178814382896002
1418.0,23.67278797996661,0.0009593935829033296,951:857,1001:949,616:496:614:282:916:279:917:493,0.4978223326170012,-0.0001388310426210038:-1.6661113424961818:-0.04178814382896002
1419.0,23.689482470784643,0.0009593935829033296,933:867,979:962,616:495:614:282:916:279:917:493,0.4509364292373799,-0.0001388310426210038:-1.6661113424961818:-0.04178814382896002
1420.0,23.706176961602672,0.0009593935829033296,916:875,955:972,616:495:614:282:916:279:917:493,0.38228257417874933,-0.0001388310426210038:-1.6661113424961818:-0.04178814382896002
1421.0,23.7228714524207,0.0009593935829033296,896:882,926:983,616:495:614:282:916:279:917:493,0.2887295285123974,-0.0001388310426210038:-1.6244620297098427:-0.04178814382896002
1422.0,23.73956594323873,0.0009593935829033296,874:888,900:994,616:495:614:282:916:279:917:493,0.2405342479459046,-0.0001388310426210038:-1.5411634041371647:-0.04178814382896002
1423.0,23.756260434056763,0.0009593935829033296,851:892,870:1001,616:495:614:282:916:279:917:493,0.17257796123220698,-0.0001388310426210038:-1.4578647785644865:-0.04178814382896002
1424.0,23.772954924874792,0.0009593935829033296,828:895,839:1005,616:495:615:281:915:279:917:493,0.09966865249116202,-0.04178814382896002:-1.3745661529918085:-0.0001388310426210038
1425.0,23.78964941569282,0.0009593935829033296,804:896,808:1006,616:495:615:281:915:279:917:493,0.036347621019020664,-0.04178814382896002:-1.3329168402054696:-0.0001388310426210038
1426.0,23.80634390651085,0.0009593935829033296,781:896,776:1006,616:495:615:281:915:279:917:493,-0.04542327942157701,-0.0001388310426210038:-1.2079689018464526:-0.0001388310426210038
1427.0,23.823038397328883,0.0009593935829033296,758:893,744:1002,616:495:615:281:915:279:917:493,-0.12774098612131254,-0.04178814382896002:-1.1246702762737744:-0.0001388310426210038
1428.0,23.839732888146912,0.0009593935829033296,734:889,714:997,616:495:615:281:915:279:917:493,-0.18311081726248413,-0.04178814382896002:-0.9997223379147574:-0.0001388310426210038
1429.0,23.85642737896494,0.0009593935829033296,711:883,684:989,616:495:614:282:916:279:917:493,-0.2494132238580472,-0.04178814382896002:-0.9997223379147574:-0.0001388310426210038
1430.0,23.873121869782974,0.0009593935829033296,691:876,657:978,616:495:614:282:916:279:917:493,-0.3217505543966422,-0.04178814382896002:-0.9164237123420794:-0.0001388310426210038
1431.0,23.889816360601003,0.0009593935829033296,672:869,629:966,616:495:614:282:916:279:917:493,-0.41726739207228475,-0.04178814382896002:-0.8331250867694013:-0.0001388310426210038
1432.0,23.906510851419032,0.0009593935829033296,655:860,608:958,616:495:614:282:916:279:917:493,-0.44718819016602646,-0.04178814382896002:-0.7914757739830623:-0.0001388310426210038
1433.0,23.92320534223706,0.0009593935829033296,640:852,587:946,616:495:614:282:916:279:917:493,-0.5133990510833194,-0.0001388310426210038:-0.7498264611967232:-0.0001388310426210038
1434.0,23.939899833055094,0.0009593935829033296,627:843,568:934,616:495:615:281:915:279:917:493,-0.5752155767352788,-0.0001388310426210038:-0.7498264611967232:-0.0001388310426210038
1435.0,23.956594323873123,0.0009593935829033296,614:834,551:922,616:495:614:282:916:279:917:493,-0.6213235994258147,-0.0001388310426210038:-0.7081771484103843:-0.0001388310426210038
1436.0,23.973288814691152,0.0009593935829033296,605:826,538:912,616:495:614:282:916:279:917:493,-0.6618476739064046,-0.04178814382896002:-0.7081771484103843:-0.0001388310426210038
1437.0,23.98998330550918,0.0009593935829033296,596:819,527:902,616:495:614:282:916:279:917:493,-0.6935520371327109,-0.04178814382896002:-0.7498264611967232:-0.0001388310426210038
1438.0,24.006677796327214,0.0009593935829033296,590:813,518:894,616:495:614:282:916:279:917:493,-0.7266423406817256,-0.04178814382896002:-0.7498264611967232:-0.0001388310426210038
1439.0,24.023372287145243,0.0009593935829033296,585:808,511:886,616:495:614:282:916:279:917:493,-0.7590884461445261,-0.04178814382896002:-0.7498264611967232:-0.0001388310426210038
1440.0,24.040066777963272,0.0009593935829033296,581:804,506:881,616:495:614:282:916:279:917:493,-0.7722410279246925,0.08315979453005704:-0.8747743995557403:-0.08343745661529904
1441.0,24.0567612687813,0.0009593935829033296,579:802,503:878,616:495:614:282:916:279:917:493,-0.7853981633974483,0.04151048174371801:-0.9580730251284184:-0.04178814382896002
1442.0,24.073455759599334,0.0009593935829033296,578:801,502:877,616:493:616:280:917:280:917:493,-0.7853981633974483,-0.0001388310426210038:-1.0413716507010964:-0.04178814382896002
1443.0,24.090150250417363,0.0009593935829033296,579:802,503:878,616:495:614:282:916:279:917:493,-0.7853981633974483,-0.04178814382896002:-1.1663195890601135:-0.04178814382896002
1444.0,24.106844741235392,0.0009593935829033296,581:804,506:881,616:495:614:282:916:279:917:493,-0.7722410279246925,-0.12508676940163804:-1.2496182146327914:-0.0001388310426210038
1445.0,24.123539232053425,0.0009593935829033296,585:808,511:886,616:495:614:282:916:279:918:493,-0.7590884461445261,-0.16673608218797706:-1.3329168402054696:0.04151048174371801
1446.0,24.140233722871454,0.0009593935829033296,590:813,519:893,616:495:614:282:916:279:918:493,-0.7258659433222,-0.16673608218797706:-1.3745661529918085:0.08315979453005704
1447.0,24.156928213689483,0.0009593935829033296,597:819,528:901,616:495:614:282:916:279:918:493,-0.6995172123364636,-0.16673608218797706:-1.3745661529918085:0.08315979453005704
1448.0,24.173622704507512,0.0009593935829033296,605:826,538:910,616:495:615:282:916:279:918:493,-0.6732874548750186,-0.12508676940163804:-1.4578647785644865:-0.0001388310426210038
1449.0,24.190317195325544,0.0009593935829033296,615:834,551:920,616:495:614:282:916:279:918:493,-0.6397697828266257,-0.0001388310426210038:-1.5411634041371647:-0.04178814382896002
1450.0,24.207011686143574,0.0009593935829033296,626:842,567:931,616:495:614:282:916:279:917:493,-0.5854052067912671,-0.0001388310426210038:-1.5411634041371647:-0.04178814382896002
1451.0,24.223706176961603,0.0009593935829033296,639:850,584:943,616:495:614:282:916:279:917:493,-0.5340703792366079,-0.0001388310426210038:-1.6244620297098427:-0.04178814382896002
1452.0,24.24040066777963,0.0009593935829033296,654:859,605:954,616:495:614:282:916:279:917:493,-0.47619925107037375,-0.04178814382896002:-1.6244620297098427:-0.04178814382896002
1453.0,24.257095158597664,0.0009593935829033296,669:867,623:962,616:495:614:282:916:279:918:493,-0.4509364292373799,-0.04178814382896002:-1.6244620297098427:-0.04178814382896002
1454.0,24.273789649415694,0.0009593935829033296,686:874,650:972,616:495:614:282:916:279:917:493,-0.3520443143154173,-0.04178814382896002:-1.5411634041371647:-0.04178814382896002
1455.0,24.290484140233723,0.0009593935829033296,705:881,678:983,616:495:614:282:916:279:918:493,-0.2587708919636976,-0.0001388310426210038:-1.4995140913508256:-0.04178814382896002
1456.0,24.307178631051755,0.0009593935829033296,728:888,704:992,616:496:614:282:916:279:918:493,-0.22679884805388587,-0.0001388310426210038:-1.4995140913508256:-0.04178814382896002
1457.0,24.323873121869784,0.0009593935829033296,751:892,734:998,616:495:614:282:916:279:918:493,-0.15902317975626118,-0.0001388310426210038:-1.4578647785644865:-0.04178814382896002
1458.0,24.340567612687813,0.0009593935829033296,773:895,764:1003,616:495:614:282:916:279:918:493,-0.08314123188844123,-0.0001388310426210038:-1.4578647785644865:-0.04178814382896002
1459.0,24.357262103505843,0.0009593935829033296,797:896,795:1004,616:495:614:282:916:279:917:493,-0.018516402068009044,-0.0001388310426210038:-1.2496182146327914:-0.0001388310426210038
1460.0,24.373956594323875,0.0009593935829033296,820:895,824:1004,616:495:614:282:916:279:917:493,0.036680787756651845,-0.0001388310426210038:-1.1246702762737744:-0.0001388310426210038
1461.0,24.390651085141904,0.0009593935829033296,843:892,855:1001,616:495:614:282:916:279:917:493,0.10965017216891,-0.0001388310426210038:-1.0413716507010964:-0.04178814382896002
1462.0,24.407345575959933,0.0009593935829033296,865:888,884:996,616:495:614:282:916:279:917:493,0.17414393703941786,-0.0001388310426210038:-0.9580730251284184:-0.0001388310426210038
