frame_i,time,m_per_pixel,g_center,r_center,rect_points,angle,acceleration
1512.0,25.242070116861438,0.0009209747140751435,937:554,936:663,762:449:762:234:915:234:915:449,-0.009174054545109998,0.16666666666666666:-0.5:0.041666666666666664
1513.0,25.258764607679467,0.0009209747140751435,917:554,916:663,761:449:761:234:896:234:896:449,-0.009174054545109998,0.16666666666666666:-0.4583333333333333:0.08333333333333333
1514.0,25.275459098497496,0.0009209747140751435,899:553,897:663,1064:455:931:447:944:225:1077:233,-0.01817981507297828,0.16666666666666666:-0.4583333333333333:0.08333333333333333
1515.0,25.292153589315525,0.0009209747140751435,879:552,877:661,1069:450:910:448:913:231:1072:233,-0.018346565113120265,0.16666666666666666:-0.5416666666666666:0.08333333333333333
1516.0,25.308848080133558,0.0009209747140751435,861:549,858:658,1069:452:891:448:895:229:1073:233,-0.027515989285454418,0.125:-0.625:0.08333333333333333
1517.0,25.325542570951587,0.0009209747140751435,841:545,838:654,873:449:873:233:1072:233:1072:449,-0.027515989285454418,0.125:-0.625:0.08333333333333333
1518.0,25.342237061769616,0.0009209747140751435,822:541,817:649,856:449:856:233:1072:233:1072:449,-0.046263262424356945,0.08333333333333333:-0.7916666666666666:0.08333333333333333
1519.0,25.358931552587645,0.0009209747140751435,805:536,797:645,840:449:840:233:1072:233:1072:449,-0.07326313373923946,0.2916666666666667:-0.9166666666666666:-0.08333333333333333
1520.0,25.375626043405678,0.0009209747140751435,789:532,775:640,1070:451:826:448:829:230:1072:233,-0.12891077168399143,0.16666666666666666:-1.1666666666666667:-0.041666666666666664
1521.0,25.392320534223707,0.0009209747140751435,772:528,753:634,1071:450:814:448:816:231:1072:233,-0.1773618105968949,0.041666666666666664:-1.2916666666666667:-0.041666666666666664
1522.0,25.409015025041736,0.0009209747140751435,756:523,731:628,1070:450:797:448:799:231:1072:233,-0.23374318086890142,0.041666666666666664:-1.2916666666666667:-0.041666666666666664
1523.0,25.42570951585977,0.0009209747140751435,740:517,710:621,1070:450:788:448:790:231:1072:233,-0.2808377246212029,-0.08333333333333333:-1.375:0.0
1524.0,25.442404006677798,0.0009209747140751435,725:511,689:613,1070:450:778:448:780:231:1072:233,-0.3392926144540447,-0.16666666666666666:-1.3333333333333333:0.0
1525.0,25.459098497495827,0.0009209747140751435,707:504,670:605,1070:450:772:448:774:231:1072:233,-0.3511538426006473,-0.20833333333333334:-1.2083333333333333:0.0
1526.0,25.475792988313856,0.0009209747140751435,698:498,653:595,1070:450:766:448:768:231:1072:233,-0.43436727665502806,-0.20833333333333334:-1.125:0.041666666666666664
1527.0,25.49248747913189,0.0009209747140751435,689:493,637:585,1070:450:762:448:764:231:1072:233,-0.5144513130590278,-0.20833333333333334:-1.125:0.041666666666666664
1528.0,25.509181969949918,0.0009209747140751435,681:488,624:576,1070:450:761:448:763:231:1072:233,-0.5747758616989802,-0.20833333333333334:-1.125:0.041666666666666664
1529.0,25.525876460767947,0.0009209747140751435,676:484,613:566,1070:450:761:448:763:231:1072:233,-0.6551060036683551,-0.08333333333333333:-1.125:-0.08333333333333333
1530.0,25.542570951585976,0.0009209747140751435,673:480,605:558,1070:450:761:448:763:231:1072:233,-0.7170118198069448,-0.08333333333333333:-1.2083333333333333:-0.08333333333333333
1531.0,25.55926544240401,0.0009209747140751435,670:477,599:552,1070:450:761:448:763:231:1072:233,-0.7580077549225858,-0.08333333333333333:-1.2083333333333333:-0.08333333333333333
1532.0,25.575959933222038,0.0009209747140751435,669:475,595:547,1070:450:761:448:763:231:1072:233,-0.7990959367703141,-0.125:-1.4166666666666667:-0.041666666666666664
1533.0,25.592654424040067,0.0009209747140751435,669:475,594:544,1071:450:761:448:763:231:1072:233,-0.8270407424960368,-0.125:-1.5416666666666667:-0.041666666666666664
1534.0,25.609348914858096,0.0009209747140751435,671:475,594:543,1071:450:761:448:763:231:1072:233,-0.8473876045919684,-0.041666666666666664:-1.5416666666666667:0.0
1535.0,25.62604340567613,0.0009209747140751435,673:476,596:545,1070:450:762:448:764:231:1072:233,-0.8401379434473291,0.08333333333333333:-1.4583333333333333:0.0
1536.0,25.642737896494157,0.0009209747140751435,677:479,601:548,1070:450:763:448:765:231:1072:233,-0.8336365745753866,0.08333333333333333:-1.4583333333333333:0.0
1537.0,25.659432387312187,0.0009209747140751435,681:482,607:554,1071:450:767:448:769:231:1072:233,-0.7990959367703141,0.16666666666666666:-1.2916666666666667:0.0
1538.0,25.67612687813022,0.0009209747140751435,687:486,616:562,1070:450:772:448:774:231:1072:233,-0.7513976659250272,0.16666666666666666:-1.0833333333333333:0.08333333333333333
1539.0,25.69282136894825,0.0009209747140751435,693:491,627:571,1070:450:777:448:779:231:1072:233,-0.6898000447336079,0.041666666666666664:-0.9583333333333334:0.125
1540.0,25.709515859766277,0.0009209747140751435,700:496,641:581,1070:450:783:448:785:231:1072:233,-0.606767156883499,0.041666666666666664:-0.9166666666666666:0.16666666666666666
1541.0,25.726210350584306,0.0009209747140751435,708:502,657:592,1070:450:789:448:791:231:1072:233,-0.515549007458979,0.041666666666666664:-0.9166666666666666:0.16666666666666666
1542.0,25.74290484140234,0.0009209747140751435,718:508,675:602,1070:450:796:448:798:231:1072:233,-0.42902941004504497,0.08333333333333333:-0.9583333333333334:0.125
1543.0,25.75959933222037,0.0009209747140751435,733:516,696:612,1069:451:803:448:806:229:1072:233,-0.3678716704111534,0.25:-1.0833333333333333:0.0
1544.0,25.776293823038397,0.0009209747140751435,752:523,717:621,1070:450:816:448:818:231:1072:233,-0.3430239404207034,0.0:-1.2083333333333333:0.041666666666666664
1545.0,25.792988313856426,0.0009209747140751435,766:528,740:629,1069:451:823:448:826:230:1072:233,-0.2519552941186364,0.041666666666666664:-1.2916666666666667:-0.041666666666666664
1546.0,25.80968280467446,0.0009209747140751435,784:532,764:636,833:449:833:233:1071:233:1071:449,-0.18998828791871572,-0.125:-1.4166666666666667:0.0
1547.0,25.826377295492488,0.0009209747140751435,803:536,788:641,844:449:844:233:1071:233:1071:449,-0.14189705460416394,-0.125:-1.4166666666666667:0.0
1548.0,25.843071786310517,0.0009209747140751435,824:540,812:646,1069:450:855:448:858:230:1072:233,-0.11272761159037756,-0.08333333333333333:-1.4166666666666667:-0.041666666666666664
1549.0,25.85976627712855,0.0009209747140751435,847:544,836:650,1069:450:869:448:872:230:1072:233,-0.10340346238992586,-0.20833333333333334:-1.1666666666666667:0.08333333333333333
1550.0,25.87646076794658,0.0009209747140751435,869:546,859:653,1069:450:885:448:888:230:1072:233,-0.09318726176887912,-0.125:-1.0416666666666667:-0.041666666666666664
1551.0,25.893155258764608,0.0009209747140751435,887:548,880:656,1069:450:902:448:905:231:1072:233,-0.06472428141559204,-0.20833333333333334:-0.9583333333333334:-0.041666666666666664
1552.0,25.909849749582637,0.0009209747140751435,906:550,901:658,1067:453:920:448:927:228:1074:233,-0.046263262424356945,-0.20833333333333334:-0.9583333333333334:-0.041666666666666664
1553.0,25.92654424040067,0.0009209747140751435,924:551,923:659,1066:453:939:447:949:227:1076:233,-0.009258994662123083,-0.041666666666666664:-0.8333333333333334:-0.08333333333333333
1554.0,25.9432387312187,0.0009209747140751435,941:552,942:660,761:449:761:233:899:233:899:449,0.009258994662123083,-0.08333333333333333:-0.7083333333333334:-0.041666666666666664
1555.0,25.959933222036728,0.0009209747140751435,959:552,963:659,762:449:762:233:921:233:921:449,0.03736577780278333,-0.125:-0.7083333333333334:0.0
1556.0,25.976627712854757,0.0009209747140751435,976:551,982:658,938:449:760:447:763:230:940:232,0.05601610354317922,-0.125:-0.7083333333333334:0.0
1557.0,25.99332220367279,0.0009209747140751435,994:549,1001:656,762:449:762:233:957:233:957:449,0.06532746962335156,-0.125:-0.7083333333333334:0.0
1558.0,26.01001669449082,0.0009209747140751435,1013:546,1021:653,762:449:762:232:975:232:975:449,0.07462750570751274,-0.125:-0.7083333333333334:0.0
1559.0,26.026711185308848,0.0009209747140751435,1029:542,1041:650,762:450:762:232:993:232:993:450,0.11065722117389565,-0.08333333333333333:-0.75:0.0
1560.0,26.043405676126877,0.0009209747140751435,1047:538,1061:646,762:450:762:232:1009:232:1009:450,0.12891077168399143,-0.125:-0.875:0.0
1561.0,26.06010016694491,0.0009209747140751435,1063:533,1081:641,762:450:762:232:1021:232:1021:450,0.16514867741462683,-0.16666666666666666:-1.0416666666666667:0.041666666666666664
1562.0,26.07679465776294,0.0009209747140751435,1079:529,1102:636,762:449:762:232:1042:232:1042:449,0.21173149522928755,-0.16666666666666666:-1.0416666666666667:0.041666666666666664
1563.0,26.093489148580968,0.0009209747140751435,1094:524,1123:631,761:449:761:232:1054:232:1054:449,0.2646697719903776,-0.08333333333333333:-1.25:0.0
1564.0,26.110183639399,0.0009209747140751435,1113:519,1142:626,762:449:762:232:1063:232:1063:449,0.2646697719903776,-0.041666666666666664:-1.3333333333333333:0.0
1565.0,26.12687813021703,0.0009209747140751435,1127:513,1161:620,762:449:762:232:1064:232:1064:449,0.307666978573782,0.041666666666666664:-1.2916666666666667:-0.041666666666666664
1566.0,26.14357262103506,0.0009209747140751435,1139:508,1179:613,762:449:762:232:1064:232:1064:449,0.36397895650964407,0.08333333333333333:-1.2083333333333333:-0.041666666666666664
1567.0,26.160267111853088,0.0009209747140751435,1149:503,1196:606,762:449:762:232:1064:232:1064:449,0.4280894803893483,0.08333333333333333:-1.2083333333333333:-0.041666666666666664
1568.0,26.17696160267112,0.0009209747140751435,1159:499,1212:599,762:449:762:232:1065:232:1065:449,0.4873585795051903,0.125:-1.125:-0.041666666666666664
1569.0,26.19365609348915,0.0009209747140751435,1166:495,1225:591,762:449:762:231:1066:231:1066:449,0.5510735872452175,-0.16666666666666666:-1.125:0.16666666666666666
1570.0,26.21035058430718,0.0009209747140751435,1172:491,1236:584,762:449:762:231:1066:231:1066:449,0.6027435504828774,-0.08333333333333333:-1.0416666666666667:0.16666666666666666
1571.0,26.227045075125208,0.0009209747140751435,1176:488,1245:578,762:449:762:231:1066:231:1066:449,0.6540827244143602,0.041666666666666664:-1.0833333333333333:0.08333333333333333
1572.0,26.24373956594324,0.0009209747140751435,1179:486,1251:573,762:449:762:231:1065:231:1065:449,0.691336928769462,0.041666666666666664:-1.0833333333333333:0.08333333333333333
1573.0,26.26043405676127,0.0009209747140751435,1180:484,1254:569,762:449:762:231:1064:231:1064:449,0.7163258312333624,0.20833333333333334:-1.2083333333333333:-0.041666666666666664
1574.0,26.2771285475793,0.0009209747140751435,1179:485,1256:568,762:449:762:231:1064:231:1064:449,0.7479157267057868,0.08333333333333333:-1.2916666666666667:0.0
1575.0,26.29382303839733,0.0009209747140751435,1177:486,1255:567,762:449:762:232:1064:232:1064:449,0.7665324773757776,0.08333333333333333:-1.2916666666666667:0.0
1576.0,26.31051752921536,0.0009209747140751435,1174:488,1252:569,762:449:762:232:1064:232:1064:449,0.7665324773757776,0.0:-1.4166666666666667:0.0
1577.0,26.32721202003339,0.0009209747140751435,1169:491,1246:573,762:449:762:232:1064:232:1064:449,0.7539619820411739,0.0:-1.4166666666666667:0.0
1578.0,26.34390651085142,0.0009209747140751435,1163:494,1238:578,762:449:762:232:1064:232:1064:449,0.7288547264526309,-0.08333333333333333:-1.375:0.0
1579.0,26.36060100166945,0.0009209747140751435,1155:499,1228:585,761:449:761:232:1063:232:1063:449,0.7038186168609792,-0.20833333333333334:-1.3333333333333333:0.041666666666666664
1580.0,26.37729549248748,0.0009209747140751435,1147:504,1215:593,762:449:762:232:1064:232:1064:449,0.6524294429731211,-0.08333333333333333:-1.25:-0.041666666666666664
1581.0,26.39398998330551,0.0009209747140751435,1136:509,1199:602,762:449:762:232:1061:232:1061:449,0.5954098754787326,0.16666666666666666:-1.0833333333333333:-0.125
1582.0,26.41068447412354,0.0009209747140751435,1124:515,1182:612,762:449:762:232:1054:232:1054:449,0.5389020507524523,0.16666666666666666:-1.0833333333333333:-0.125
1583.0,26.42737896494157,0.0009209747140751435,1111:521,1162:620,762:449:762:232:1046:232:1046:449,0.4756952188549921,-0.08333333333333333:-1.0833333333333333:0.0
1584.0,26.4440734557596,0.0009209747140751435,1096:526,1140:629,762:449:762:232:1025:232:1025:449,0.40371945387959823,-0.20833333333333334:-1.2083333333333333:0.08333333333333333
1585.0,26.46076794657763,0.0009209747140751435,1079:531,1116:637,762:449:762:232:1016:232:1016:449,0.33583413021950237,-0.16666666666666666:-1.2083333333333333:0.08333333333333333
1586.0,26.47746243739566,0.0009209747140751435,1062:536,1091:643,762:449:762:232:1008:232:1008:449,0.2646697719903776,0.041666666666666664:-1.2083333333333333:-0.041666666666666664
1587.0,26.49415692821369,0.0009209747140751435,1044:540,1065:648,762:449:762:232:1000:232:1000:449,0.1920480172407301,0.041666666666666664:-1.2083333333333333:-0.041666666666666664
1588.0,26.51085141903172,0.0009209747140751435,1025:543,1040:652,762:449:762:232:989:232:989:449,0.1367557117309045,0.041666666666666664:-1.2916666666666667:-0.08333333333333333
1589.0,26.52754590984975,0.0009209747140751435,1007:546,1013:656,762:449:762:232:978:232:978:449,0.05449145624073119,0.08333333333333333:-1.1666666666666667:-0.125
1590.0,26.544240400667782,0.0009209747140751435,987:548,989:658,762:449:762:232:961:232:961:449,0.01817981507297828,0.125:-1.125:-0.08333333333333333
1591.0,26.56093489148581,0.0009209747140751435,967:551,966:660,761:449:761:231:945:231:945:449,-0.009174054545109998,0.125:-1.125:-0.08333333333333333
1592.0,26.57762938230384,0.0009209747140751435,946:552,943:661,762:449:762:233:929:233:929:449,-0.027515989285454418,0.08333333333333333:-1.0416666666666667:-0.041666666666666664
1593.0,26.59432387312187,0.0009209747140751435,926:553,921:662,762:449:762:233:912:233:912:449,-0.04583942588111677,0.0:-0.8333333333333334:0.08333333333333333
1594.0,26.611018363939902,0.0009209747140751435,906:553,900:662,762:449:762:233:894:233:894:449,-0.05499037520814843,0.25:-0.75:-0.041666666666666664
1595.0,26.62771285475793,0.0009209747140751435,886:553,879:661,1063:456:933:447:948:225:1078:233,-0.06472428141559204,0.16666666666666666:-0.7083333333333334:0.041666666666666664
1596.0,26.64440734557596,0.0009209747140751435,868:551,859:659,1063:458:914:447:930:223:1079:233,-0.08314123188844123,0.16666666666666666:-0.7083333333333334:0.041666666666666664
1597.0,26.66110183639399,0.0009209747140751435,850:549,840:657,1069:451:898:448:902:229:1073:233,-0.09232933473159899,0.08333333333333333:-0.625:0.08333333333333333
1598.0,26.67779632721202,0.0009209747140751435,832:546,822:654,1069:451:879:447:883:229:1073:233,-0.09232933473159899,0.08333333333333333:-0.625:0.08333333333333333
1599.0,26.69449081803005,0.0009209747140751435,819:542,803:649,1069:450:862:447:866:230:1072:233,-0.14843290925009506,0.125:-0.6666666666666666:0.08333333333333333
1600.0,26.71118530884808,0.0009209747140751435,802:538,785:645,849:449:849:233:1072:233:1072:449,-0.157561569585659,0.08333333333333333:-0.75:0.08333333333333333
1601.0,26.72787979966611,0.0009209747140751435,787:533,767:640,1071:450:834:448:836:231:1072:233,-0.18478361596982434,0.125:-0.875:0.08333333333333333
1602.0,26.74457429048414,0.0009209747140751435,771:528,749:634,1070:451:822:448:825:229:1072:233,-0.20464180982977792,0.125:-0.875:0.08333333333333333
1603.0,26.76126878130217,0.0009209747140751435,756:523,732:628,1069:451:811:448:814:229:1072:233,-0.2247111684146427,0.08333333333333333:-1.0:0.0
1604.0,26.7779632721202,0.0009209747140751435,743:518,715:622,1071:450:794:448:796:231:1072:233,-0.2629947316809195,0.0:-1.0833333333333333:0.041666666666666664
1605.0,26.794657762938233,0.0009209747140751435,724:512,699:615,1070:450:785:448:787:231:1072:233,-0.23811378241001133,0.0:-1.2083333333333333:0.0
1606.0,26.81135225375626,0.0009209747140751435,715:507,683:608,1070:450:777:448:779:231:1072:233,-0.3068262894065572,-0.08333333333333333:-1.2916666666666667:0.0
1607.0,26.82804674457429,0.0009209747140751435,707:502,669:601,1070:450:771:448:773:231:1072:233,-0.3664967858512578,-0.08333333333333333:-1.2916666666666667:0.0
1608.0,26.84474123539232,0.0009209747140751435,699:497,656:594,1070:450:766:448:768:231:1072:233,-0.41726739207228475,-0.08333333333333333:-1.2916666666666667:0.0
1609.0,26.861435726210352,0.0009209747140751435,693:493,645:587,1070:450:763:448:765:231:1072:233,-0.47212198240377673,-0.16666666666666666:-1.25:0.0
1610.0,26.87813021702838,0.0009209747140751435,688:490,636:581,1070:450:761:448:763:231:1072:233,-0.5191461142465229,-0.16666666666666666:-1.25:0.0
1611.0,26.89482470784641,0.0009209747140751435,685:487,629:576,1070:450:761:448:763:231:1072:233,-0.5616234996724975,-0.16666666666666666:-1.25:0.0
1612.0,26.91151919866444,0.0009209747140751435,683:485,624:571,1070:450:761:448:763:231:1072:233,-0.6012996921351158,-0.16666666666666666:-1.25:0.0
1613.0,26.928213689482472,0.0009209747140751435,681:484,620:568,1070:450:761:448:763:231:1072:233,-0.6280880712363888,-0.16666666666666666:-1.2083333333333333:0.0
1614.0,26.9449081803005,0.0009209747140751435,681:483,619:565,1070:450:761:448:763:231:1072:233,-0.6473921397399288,-0.08333333333333333:-1.2916666666666667:-0.041666666666666664
