frame_i,time,m_per_pixel,g_center,r_center,rect_points,angle,acceleration
1612.0,26.91151919866444,0.0009580615166944796,514:936,553:832,825:433:519:414:533:197:838:216,-0.35877067027057225,0.07111678909826485:0.9653997657830297:-0.21633131055040955
1613.0,26.928213689482472,0.0009580615166944796,536:938,571:833,825:433:519:414:533:197:838:216,-0.3217505543966422,0.19887150005323126:0.9973384435217713:-0.31214734376663433
1614.0,26.9449081803005,0.0009580615166944796,556:941,589:832,824:433:519:414:533:197:838:216,-0.29397991780322114,0.2627488555307144:1.0292771212605127:-0.3440860215053759
1615.0,26.96160267111853,0.0009580615166944796,579:945,609:830,824:433:519:414:533:197:838:216,-0.2551823906208184,0.2627488555307144:1.0292771212605127:-0.3440860215053759
1616.0,26.978297161936563,0.0009580615166944796,597:949,591:832,824:433:519:414:533:197:838:216,0.05123716740341881,0.23081017779197285:1.0292771212605127:-0.3440860215053759
1617.0,26.994991652754592,0.0009580615166944796,621:949,609:832,824:433:519:414:533:197:838:216,0.10220671810725354,0.07111678909826485:0.9653997657830297:-0.28020866602789274
1618.0,27.01168614357262,0.0009580615166944796,643:948,634:813,824:433:519:414:533:197:838:216,0.06656816377582381,0.07111678909826485:0.9653997657830297:-0.28020866602789274
1619.0,27.02838063439065,0.0009580615166944796,668:946,645:831,825:433:519:414:533:196:838:215,0.19739555984988075,-0.024699244117959946:0.9653997657830297:-0.21633131055040955
1620.0,27.045075125208683,0.0009580615166944796,706:934,664:830,824:433:519:414:533:196:838:215,0.3838176232885688,-0.08857659959544315:0.9653997657830297:-0.12051527733418474
1621.0,27.061769616026712,0.0009580615166944796,729:932,724:829,824:433:519:413:533:196:838:216,0.04850561224038351,-0.12051527733418474:0.9653997657830297:-0.024699244117959946
1622.0,27.07846410684474,0.0009580615166944796,740:928,743:817,824:433:519:413:533:196:839:216,-0.02702044918726479,-0.12051527733418474:0.9653997657830297:-0.024699244117959946
1623.0,27.09515859766277,0.0009580615166944796,746:926,761:811,824:433:519:413:533:196:839:216,-0.1297025371559121,-0.08857659959544315:1.0292771212605127:-0.08857659959544315
1624.0,27.111853088480803,0.0009580615166944796,768:922,764:811,824:433:519:414:533:197:838:216,0.0360204494291893,0.03917811135952325:1.0612157989992543:-0.18439263281166796
1625.0,27.128547579298832,0.0009580615166944796,790:917,773:809,824:433:519:414:533:197:838:216,0.15612636584334216,0.16693282231448964:1.093154476737996:-0.31214734376663433
1626.0,27.14524207011686,0.0009580615166944796,814:913,790:807,824:433:519:414:533:197:838:216,0.22266094063636496,0.2627488555307144:1.1570318322154791:-0.3440860215053759
1627.0,27.16193656093489,0.0009580615166944796,840:910,808:804,824:433:519:414:533:197:838:216,0.2931868965578822,0.2627488555307144:1.1570318322154791:-0.3440860215053759
1628.0,27.178631051752923,0.0009580615166944796,864:903,835:796,824:433:519:414:533:197:838:216,0.2646697719903776,0.2627488555307144:1.1570318322154791:-0.3440860215053759
1629.0,27.195325542570952,0.0009580615166944796,887:896,851:792,824:433:519:414:533:197:838:216,0.3332443011116727,0.2627488555307144:1.1570318322154791:-0.3440860215053759
1630.0,27.21202003338898,0.0009580615166944796,909:889,866:788,824:433:519:414:533:197:838:216,0.4024994463515049,0.10305546683700645:1.0292771212605127:-0.21633131055040955
1631.0,27.228714524207014,0.0009580615166944796,930:881,878:794,824:433:519:414:533:197:838:216,0.5387274545080457,0.0072394336207816535:0.9653997657830297:-0.15245395507292633
1632.0,27.245409015025043,0.0009580615166944796,950:873,891:779,824:433:519:414:533:197:838:216,0.560509532695405,-0.056637921856701544:0.9653997657830297:-0.15245395507292633
1633.0,27.262103505843072,0.0009580615166944796,968:864,904:773,824:433:519:414:533:197:838:216,0.6129350918706182,-0.056637921856701544:0.9653997657830297:-0.15245395507292633
1634.0,27.2787979966611,0.0009580615166944796,984:855,917:767,824:433:519:414:533:197:838:216,0.6507342557044435,-0.056637921856701544:0.9653997657830297:-0.15245395507292633
1635.0,27.295492487479134,0.0009580615166944796,998:846,930:759,824:433:519:414:533:197:838:216,0.6634260078674272,-0.056637921856701544:1.0292771212605127:-0.18439263281166796
1636.0,27.312186978297163,0.0009580615166944796,1009:837,942:750,824:433:519:414:533:197:838:216,0.6562508732694282,0.0072394336207816535:1.0292771212605127:-0.18439263281166796
1637.0,27.328881469115192,0.0009580615166944796,1019:829,953:741,824:433:519:414:533:197:838:216,0.6435011087932844,0.07111678909826485:1.0612157989992543:-0.21633131055040955
1638.0,27.34557595993322,0.0009580615166944796,1029:821,964:732,824:433:519:414:533:197:837:216,0.6307976179662474,0.13499414457574804:1.0612157989992543:-0.24826998828915114
1639.0,27.362270450751254,0.0009580615166944796,1038:812,973:723,824:433:519:414:533:197:838:216,0.6307976179662474,0.23081017779197285:1.093154476737996:-0.28020866602789274
1640.0,27.378964941569283,0.0009580615166944796,1049:803,980:716,824:433:519:414:533:197:838:216,0.6705215579805491,0.23081017779197285:1.093154476737996:-0.28020866602789274
1641.0,27.395659432387312,0.0009580615166944796,1055:795,984:709,824:433:519:414:533:197:838:216,0.6901458859786819,0.23081017779197285:1.093154476737996:-0.24826998828915114
1642.0,27.412353923205345,0.0009580615166944796,1060:787,985:707,824:433:519:414:533:197:837:216,0.7531512809621944,0.13499414457574804:1.0612157989992543:-0.15245395507292633
1643.0,27.429048414023374,0.0009580615166944796,1064:777,986:700,824:433:519:414:533:197:838:216,0.7918496867904169,0.0072394336207816535:0.9973384435217713:-0.08857659959544315
1644.0,27.445742904841403,0.0009580615166944796,1066:769,986:693,824:433:520:414:533:197:838:216,0.8110335719191258,-0.056637921856701544:0.9653997657830297:-0.056637921856701544
1645.0,27.462437395659432,0.0009580615166944796,1066:760,985:686,824:433:519:414:533:197:837:216,0.8305287884521974,-0.08857659959544315:0.9015224103055465:-0.056637921856701544
1646.0,27.479131886477465,0.0009580615166944796,1063:752,983:675,824:433:519:414:533:197:838:216,0.8045041185158891,-0.024699244117959946:0.9653997657830297:-0.15245395507292633
1647.0,27.495826377295494,0.0009580615166944796,1059:744,978:668,824:433:520:414:533:197:838:216,0.8172345368245629,0.03917811135952325:0.9973384435217713:-0.24826998828915114
1648.0,27.512520868113523,0.0009580615166944796,1051:739,971:662,824:433:520:414:533:197:838:216,0.8045041185158891,0.10305546683700645:1.0292771212605127:-0.28020866602789274
1649.0,27.529215358931552,0.0009580615166944796,1043:733,964:656,824:433:520:414:533:197:838:216,0.7982179738703489,0.10305546683700645:1.0292771212605127:-0.28020866602789274
1650.0,27.545909849749584,0.0009580615166944796,1034:728,955:649,824:434:519:414:533:197:838:216,0.7853981633974483,0.13499414457574804:0.9973384435217713:-0.28020866602789274
1651.0,27.562604340567614,0.0009580615166944796,1022:723,946:643,824:433:519:414:533:197:838:216,0.7597627548757708,0.13499414457574804:0.9973384435217713:-0.28020866602789274
1652.0,27.579298831385643,0.0009580615166944796,1010:719,937:637,825:433:519:414:533:197:838:216,0.7273987701894953,0.13499414457574804:0.9973384435217713:-0.28020866602789274
1653.0,27.59599332220367,0.0009580615166944796,997:717,926:632,824:433:519:414:533:197:838:216,0.6958943450458379,0.13499414457574804:1.0292771212605127:-0.21633131055040955
1654.0,27.612687813021704,0.0009580615166944796,982:714,914:628,824:433:519:414:533:197:838:216,0.6690429981905736,0.13499414457574804:1.0292771212605127:-0.15245395507292633
1655.0,27.629382303839733,0.0009580615166944796,968:711,898:627,824:433:519:414:533:197:838:216,0.6947382761967031,0.13499414457574804:1.0292771212605127:-0.15245395507292633
1656.0,27.646076794657763,0.0009580615166944796,953:710,884:625,824:433:519:414:533:197:838:216,0.6818734888869039,0.03917811135952325:0.9653997657830297:-0.024699244117959946
1657.0,27.662771285475795,0.0009580615166944796,934:710,868:624,825:433:520:414:533:197:839:216,0.6545707673233914,-0.056637921856701544:0.9015224103055465:0.0072394336207816535
1658.0,27.679465776293824,0.0009580615166944796,915:710,852:622,825:433:520:414:533:197:839:216,0.6213235994258147,-0.056637921856701544:0.9015224103055465:0.0072394336207816535
1659.0,27.696160267111853,0.0009580615166944796,895:711,836:620,825:433:520:414:533:197:839:216,0.5752155767352788,-0.024699244117959946:0.9015224103055465:-0.12051527733418474
1660.0,27.712854757929883,0.0009580615166944796,874:712,818:620,825:433:520:414:533:197:839:216,0.5467888408892474,0.0072394336207816535:0.9015224103055465:-0.15245395507292633
1661.0,27.729549248747915,0.0009580615166944796,853:714,800:620,825:433:520:414:533:197:839:216,0.5133990510833194,0.13499414457574804:0.9334610880442881:-0.24826998828915114
1662.0,27.746243739565944,0.0009580615166944796,831:716,781:621,825:433:520:414:533:197:839:216,0.4844779290370232,0.13499414457574804:0.9334610880442881:-0.24826998828915114
1663.0,27.762938230383973,0.0009580615166944796,804:718,761:622,825:433:520:414:533:197:839:216,0.4211200743810219,0.19887150005323126:0.9334610880442881:-0.31214734376663433
1664.0,27.779632721202002,0.0009580615166944796,780:722,749:621,825:433:520:414:533:197:839:216,0.2978030374744346,0.19887150005323126:0.9015224103055465:-0.28020866602789274
1665.0,27.796327212020035,0.0009580615166944796,756:725,730:625,825:433:520:414:533:197:839:216,0.25436805855326594,0.13499414457574804:0.8695837325668049:-0.24826998828915114
1666.0,27.813021702838064,0.0009580615166944796,731:728,713:628,825:433:519:414:533:197:839:216,0.17809293823119754,0.10305546683700645:0.9015224103055465:-0.18439263281166796
1667.0,27.829716193656093,0.0009580615166944796,743:742,696:632,825:433:519:414:533:197:839:216,0.4037940918851321,0.10305546683700645:0.9015224103055465:-0.15245395507292633
1668.0,27.846410684474126,0.0009580615166944796,719:749,680:637,825:433:519:414:533:197:839:216,0.33508309769078787,0.07111678909826485:0.8695837325668049:-0.056637921856701544
1669.0,27.863105175292155,0.0009580615166944796,693:757,662:643,825:433:520:414:533:197:839:216,0.2655096587899116,0.03917811135952325:0.8376450548280633:0.0072394336207816535
1670.0,27.879799666110184,0.0009580615166944796,667:766,647:649,825:433:520:414:533:197:839:216,0.16930377815578745,-0.024699244117959946:0.77376769935058:0.03917811135952325
1671.0,27.896494156928213,0.0009580615166944796,644:774,633:655,825:433:519:414:533:197:839:216,0.09217503755646181,-0.024699244117959946:0.77376769935058:0.07111678909826485
1672.0,27.913188647746246,0.0009580615166944796,617:784,616:663,826:433:519:414:533:197:839:216,0.00826427465965116,-0.056637921856701544:0.7418290216118384:0.03917811135952325
1673.0,27.929883138564275,0.0009580615166944796,594:792,600:672,826:434:519:415:533:197:839:216,-0.04995839572194276,-0.024699244117959946:0.77376769935058:-0.024699244117959946
1674.0,27.946577629382304,0.0009580615166944796,572:801,586:681,826:433:519:414:533:197:839:216,-0.11614162687999023,-0.024699244117959946:0.77376769935058:-0.024699244117959946
1675.0,27.963272120200333,0.0009580615166944796,550:809,572:692,825:434:519:414:533:196:839:216,-0.18586394582193286,0.07111678909826485:0.8057063770893217:-0.12051527733418474
1676.0,27.979966611018366,0.0009580615166944796,529:819,558:702,825:434:519:415:533:197:839:216,-0.2429665934074984,0.13499414457574804:0.8057063770893217:-0.21633131055040955
1677.0,27.996661101836395,0.0009580615166944796,509:827,546:713,825:434:519:415:533:197:838:216,-0.31383515242790877,0.16693282231448964:0.77376769935058:-0.24826998828915114
1678.0,28.013355592654424,0.0009580615166944796,490:835,533:725,825:434:519:415:533:197:838:216,-0.3726449038498295,0.16693282231448964:0.7418290216118384:-0.21633131055040955
1679.0,28.030050083472453,0.0009580615166944796,479:844,520:738,825:434:519:415:533:197:839:216,-0.3690689673674725,0.13499414457574804:0.7098903438730968:-0.18439263281166796
1680.0,28.046744574290486,0.0009580615166944796,462:854,507:749,825:434:520:415:533:197:839:216,-0.40489178628508343,0.10305546683700645:0.7098903438730968:-0.15245395507292633
1681.0,28.063439065108515,0.0009580615166944796,446:861,500:761,825:434:519:415:533:197:839:216,-0.49513326346840414,0.10305546683700645:0.7098903438730968:-0.15245395507292633
1682.0,28.080133555926544,0.0009580615166944796,432:865,482:768,825:434:519:415:533:197:839:216,-0.4759420714789585,0.10305546683700645:0.7418290216118384:-0.12051527733418474
1683.0,28.096828046744577,0.0009580615166944796,415:873,462:768,825:434:520:415:533:197:839:216,-0.4208721609905138,0.07111678909826485:0.7418290216118384:-0.08857659959544315
1684.0,28.113522537562606,0.0009580615166944796,401:881,458:798,825:434:519:415:533:197:839:216,-0.6017758372281682,0.07111678909826485:0.7418290216118384:0.0072394336207816535
1685.0,28.130217028380635,0.0009580615166944796,388:888,445:807,825:434:519:415:533:197:839:216,-0.6132073488745093,0.07111678909826485:0.7418290216118384:0.0072394336207816535
1686.0,28.146911519198664,0.0009580615166944796,377:895,435:817,825:434:519:415:533:197:839:216,-0.6393859056861729,0.03917811135952325:0.7098903438730968:0.03917811135952325
1687.0,28.163606010016697,0.0009580615166944796,366:901,427:825,825:434:519:415:533:197:839:216,-0.6763435049542109,0.0072394336207816535:0.7098903438730968:0.07111678909826485
1688.0,28.180300500834726,0.0009580615166944796,358:907,420:831,825:433:519:414:533:197:839:216,-0.6842947916611498,0.0072394336207816535:0.7098903438730968:0.07111678909826485
1689.0,28.196994991652755,0.0009580615166944796,351:913,412:838,825:434:519:415:533:197:839:216,-0.6828183109791537,-0.024699244117959946:0.77376769935058:0.0072394336207816535
1690.0,28.213689482470784,0.0009580615166944796,346:919,408:842,825:434:519:415:533:196:839:216,-0.677900489371794,0.03917811135952325:0.8057063770893217:-0.08857659959544315
1691.0,28.230383973288816,0.0009580615166944796,342:924,409:845,825:434:519:415:533:197:839:216,-0.7033907178712627,0.07111678909826485:0.8057063770893217:-0.18439263281166796
1692.0,28.247078464106846,0.0009580615166944796,341:930,416:847,825:434:519:415:533:197:839:216,-0.7348084546280637,0.10305546683700645:0.8057063770893217:-0.21633131055040955
1693.0,28.263772954924875,0.0009580615166944796,340:933,421:847,825:434:519:414:533:197:839:216,-0.75546698504364,0.07111678909826485:0.8057063770893217:-0.21633131055040955
1694.0,28.280467445742907,0.0009580615166944796,339:935,423:850,825:435:519:415:533:196:839:216,-0.779481072691421,0.07111678909826485:0.8057063770893217:-0.21633131055040955
1695.0,28.297161936560936,0.0009580615166944796,341:937,417:838,825:435:519:415:533:197:839:216,-0.6547185869823294,-0.024699244117959946:0.8057063770893217:-0.15245395507292633
1696.0,28.313856427378965,0.0009580615166944796,344:938,421:840,825:435:519:415:533:197:839:216,-0.6659692373791098,-0.024699244117959946:0.8057063770893217:-0.15245395507292633
1697.0,28.330550918196995,0.0009580615166944796,350:938,426:840,825:434:519:415:533:197:839:216,-0.6596287426369206,-0.056637921856701544:0.8057063770893217:-0.12051527733418474
1698.0,28.347245409015027,0.0009580615166944796,357:937,430:839,825:435:519:415:533:197:839:216,-0.6402277980617741,-0.024699244117959946:0.8376450548280633:-0.15245395507292633
1699.0,28.363939899833056,0.0009580615166944796,363:934,445:854,825:434:519:414:533:196:840:216,-0.7977432152416728,0.0072394336207816535:0.8695837325668049:-0.18439263281166796
1700.0,28.380634390651085,0.0009580615166944796,373:932,420:843,826:435:519:415:533:197:839:216,-0.48586617432752516,0.10305546683700645:0.9334610880442881:-0.18439263281166796
1701.0,28.397328881469114,0.0009580615166944796,385:931,426:842,825:435:519:415:533:197:839:216,-0.4316950173163265,0.16693282231448964:0.9973384435217713:-0.18439263281166796
1702.0,28.414023372287147,0.0009580615166944796,398:929,467:850,826:435:519:415:533:197:839:216,-0.7179331388755436,0.19887150005323126:0.9973384435217713:-0.18439263281166796
1703.0,28.430717863105176,0.0009580615166944796,411:927,480:846,825:435:519:415:533:197:839:216,-0.705568177685211,0.16693282231448964:1.0612157989992543:-0.15245395507292633
